12,CarrefourMarket,01, Carrefour Market Amberieu-En-Bugey ,_Carrefour_Market_Amberieu-En-Bugey_,01500 Ambérieu-en-Bugey , Rue Alexandre Berard Centre Commercial Du Bugey 01500 Ambérieu-en-Bugey ,45.9624158,5.3590841,https://www.carrefour.fr/magasin/market-amberieu-en-bugey
13,CarrefourMarket,63, Carrefour Market Ambert ,_Carrefour_Market_Ambert_,63600 Ambert , Route Du Puy Rd 906 63600 Ambert ,45.540627389123,3.728149378401,https://www.carrefour.fr/magasin/market-ambert
14,CarrefourMarket,56, Carrefour Market Ambon Muzillac ,_Carrefour_Market_Ambon_Muzillac_,56190 Ambon , Zac Du Tou Lann 56190 Ambon ,47.557859513627,-2.505997808924,https://www.carrefour.fr/magasin/market-ambon-muzillac
15,CarrefourMarket,64, Carrefour Market Amendeuix-Oneix Saint-Palais ,_Carrefour_Market_Amendeuix-Oneix_Saint-Palais_,64120 Amendeuix-Oneix , 40 Zone D'activites Lehena 64120 Amendeuix-Oneix ,43.330159994462,-1.037882958091,https://www.carrefour.fr/magasin/market-amendeuix-oneix-saint-palais
16,CarrefourMarket,80, Carrefour Market Amiens ,_Carrefour_Market_Amiens_,80000 Amiens , Place Du Beffroi 22 Bis Rue Du General Leclerc 80000 Amiens ,49.895601989653,2.293760023217,https://www.carrefour.fr/magasin/market-amiens
17,CarrefourMarket,69, Carrefour Market Amplepuis ,_Carrefour_Market_Amplepuis_,69550 Amplepuis , 1 Avenue Jean Moos Zi La Gaite 69550 Amplepuis ,45.982379985965,4.333978958583,https://www.carrefour.fr/magasin/market-amplepuis
18,CarrefourMarket,74, Carrefour Market Annemasse Bonneville ,_Carrefour_Market_Annemasse_Bonneville_,74100 Annemasse , 90 Route De Bonneville 74100 Annemasse ,46.181937007318,6.238240993693,https://www.carrefour.fr/magasin/market-annemasse-bonneville
19,CarrefourMarket,74, Carrefour Market Annemasse Florissant ,_Carrefour_Market_Annemasse_Florissant_,74100 Annemasse , 25 Avenue Florissant 74100 Annemasse ,46.195919991562,6.242667979674,https://www.carrefour.fr/magasin/market-annemasse-florissant
20,CarrefourMarket,59, Carrefour Market Annoeullin ,_Carrefour_Market_Annoeullin_,59112 Annoeullin , Rue Lavoisier 59112 Annoeullin ,50.52948889799,2.941238983572,https://www.carrefour.fr/magasin/market-annoeullin
21,CarrefourMarket,69, Carrefour Market Anse ,_Carrefour_Market_Anse_,69480 Anse , Zac Du Pre Aux Moutons 2 Place De L'egalite 69480 Anse ,45.937710016006,4.719755968414,https://www.carrefour.fr/magasin/market-anse
22,CarrefourMarket,06, Carrefour Market Antibes Nice ,_Carrefour_Market_Antibes_Nice_,06600 Antibes , 809 Route De Nice Rn7 06600 Antibes ,43.607179002653,7.123799960652,https://www.carrefour.fr/magasin/market-antibes-nice
23,CarrefourMarket,06, Carrefour Market Antibes Nord ,_Carrefour_Market_Antibes_Nord_,06600 Antibes , 233 Route De Grasse 06600 Antibes ,43.591879011873,7.103987991393,https://www.carrefour.fr/magasin/market-antibes-nord
24,CarrefourMarket,06, Carrefour Market Antibes Pasteur ,_Carrefour_Market_Antibes_Pasteur_,06600 Antibes , 3/5 Avenue Pasteur 06600 Antibes ,43.581015981539,7.121682021358,https://www.carrefour.fr/magasin/market-antibes-pasteur
25,CarrefourMarket,06, Carrefour Market Antibes Terriers ,_Carrefour_Market_Antibes_Terriers_,06600 Antibes , 1770 Route De Grasse 06600 Antibes ,43.598116991854,7.088370997034,https://www.carrefour.fr/magasin/market-antibes-terriers
26,CarrefourMarket,59, Carrefour Market Anzin Valmont ,_Carrefour_Market_Anzin_Valmont_,59410 Anzin , Allee Des Jardins De Valmont 132 Avenue Anatole France 59410 Anzin ,50.370135014118,3.504069961377,https://www.carrefour.fr/magasin/market-anzin-valmont
27,CarrefourMarket,10, Carrefour Market Arcis-Sur-Aube ,_Carrefour_Market_Arcis-Sur-Aube_,10700 Arcis-sur-Aube , Le Prieure 42 Route De Brienne 10700 Arcis-sur-Aube ,48.531134980047,4.169420993034,https://www.carrefour.fr/magasin/market-arcis-sur-aube
28,CarrefourMarket,65, Carrefour Market Argelès Gazost ,_Carrefour_Market_Argelès_Gazost_,65400 Argelès-Gazost , Route Du Stade 65400 Argelès-Gazost ,43.003645916202,-0.082954864227,https://www.carrefour.fr/magasin/market-argeles-gazost
29,CarrefourMarket,61, Carrefour Market Argentan ,_Carrefour_Market_Argentan_,61200 Argentan , 1 Rue De Champagne 61200 Argentan ,48.750110985129,-0.02724202351,https://www.carrefour.fr/magasin/market-argentan
30,CarrefourMarket,36, Carrefour Market Argenton-Sur-Creuse Le Pèchereau ,_Carrefour_Market_Argenton-Sur-Creuse_Le_Pèchereau_,36200 Argenton-sur-Creuse , Paumule Le Pechereau 36200 Argenton-sur-Creuse ,46.5782499,1.5315363,https://www.carrefour.fr/magasin/market-argenton-sur-creuse-le-pechereau
31,CarrefourMarket,62, Carrefour Market Arques ,_Carrefour_Market_Arques_,62510 Arques , Zac Des Frais Fonds 62510 Arques ,50.733821285391,2.275115845905,https://www.carrefour.fr/magasin/market-arques
32,CarrefourMarket,62, Carrefour Market Arras ,_Carrefour_Market_Arras_,62000 Arras , Rue Des Rosati 62000 Arras ,50.29225210646,2.785443768491,https://www.carrefour.fr/magasin/market-arras
33,CarrefourMarket,64, Carrefour Market Arudy ,_Carrefour_Market_Arudy_,64260 Arudy , 22 Rue Du Parc National 64260 Arudy ,43.103927985348,-0.435607005114,https://www.carrefour.fr/magasin/market-arudy
34,CarrefourMarket,92, Carrefour Market Asnières-Sur-Seine ,_Carrefour_Market_Asnières-Sur-Seine_,92600 Asnières-sur-Seine , Cc Les 4 Routes 3 Avenue De La Redoute 92600 Asnières-sur-Seine ,48.927586008295,2.273444972128,https://www.carrefour.fr/magasin/market-asnieres-sur-seine
35,CarrefourMarket,13, Carrefour Market Aubagne ,_Carrefour_Market_Aubagne_,13400 Aubagne , Avenue Manoukian Lieu Dit Le Charrel 13400 Aubagne ,43.286136546713,5.548645461891,https://www.carrefour.fr/magasin/market-aubagne
36,CarrefourMarket,07, Carrefour Market Aubenas ,_Carrefour_Market_Aubenas_,07200 Aubenas , D102 Lieudit La Croisette 07200 Aubenas ,44.604831055329,4.388179684018,https://www.carrefour.fr/magasin/market-aubenas
37,CarrefourMarket,59, Carrefour Market Aubigny-Au-Bac ,_Carrefour_Market_Aubigny-Au-Bac_,59265 Aubigny-au-Bac , Rn 43 59265 Aubigny-au-Bac ,50.266237761743,3.15994562193,https://www.carrefour.fr/magasin/market-aubigny-au-bac
38,CarrefourMarket,62, Carrefour Market Aubigny-En-Artois ,_Carrefour_Market_Aubigny-En-Artois_,62690 Aubigny-en-Artois , Rue De Tilloy 50 Rue Georges Lamiot 62690 Aubigny-en-Artois ,50.349723990238,2.582043010081,https://www.carrefour.fr/magasin/market-aubigny-en-artois
39,CarrefourMarket,18, Carrefour Market Aubigny-Sur-Nère ,_Carrefour_Market_Aubigny-Sur-Nère_,18700 Aubigny-sur-Nère , Rue Eugene Casella 18700 Aubigny-sur-Nère ,47.480222522988,2.428980039996,https://www.carrefour.fr/magasin/market-aubigny-sur-nere
40,CarrefourMarket,23, Carrefour Market Aubusson ,_Carrefour_Market_Aubusson_,23200 Aubusson , La Rebeyrette 23200 Aubusson ,45.947944110492,2.171956621652,https://www.carrefour.fr/magasin/market-aubusson
41,CarrefourMarket,62, Carrefour Market Auchel Allouagne ,_Carrefour_Market_Auchel_Allouagne_,62260 Auchel , Rue D'allouagne 62260 Auchel ,50.515890410041,2.475378494341,https://www.carrefour.fr/magasin/market-auchel-allouagne
42,CarrefourMarket,33, Carrefour Market Audenge ,_Carrefour_Market_Audenge_,33980 Audenge , 217 Route Des 3 Villages 33980 Audenge ,44.69559201258,-0.980666997368,https://www.carrefour.fr/magasin/market-audenge
43,CarrefourMarket,62, Carrefour Market Audruicq ,_Carrefour_Market_Audruicq_,62370 Audruicq , Avenue Des Allies 62370 Audruicq ,50.869823492072,2.070311644147,https://www.carrefour.fr/magasin/market-audruicq
44,CarrefourMarket,57, Carrefour Market Audun-Le-Tiche ,_Carrefour_Market_Audun-Le-Tiche_,57390 Audun-le-Tiche , 63 Rue Du Luxembourg 57390 Audun-le-Tiche ,49.476527995186,5.956251977923,https://www.carrefour.fr/magasin/market-audun-le-tiche
45,CarrefourMarket,60, Carrefour Market Auneuil ,_Carrefour_Market_Auneuil_,60390 Auneuil , Rue Des Aulnes 60390 Auneuil ,49.3688790173,1.991237326691,https://www.carrefour.fr/magasin/market-auneuil
46,CarrefourMarket,56, Carrefour Market Auray De Gaulle ,_Carrefour_Market_Auray_De_Gaulle_,56400 Auray , 1 Avenue Du General De Gaulle 56400 Auray ,47.670842002924,-2.990891040764,https://www.carrefour.fr/magasin/market-auray-de-gaulle
47,CarrefourMarket,56, Carrefour Market Auray Pluneret ,_Carrefour_Market_Auray_Pluneret_,56400 Pluneret , Cc Kerfontaine 56400 Pluneret ,47.6685979,-2.9598186,https://www.carrefour.fr/magasin/market-auray-pluneret
48,CarrefourMarket,31, Carrefour Market Aussonne ,_Carrefour_Market_Aussonne_,31840 Aussonne , Route De Seihl 31840 Aussonne ,43.684240293356,1.325637876022,https://www.carrefour.fr/magasin/market-aussonne
49,CarrefourMarket,31, Carrefour Market Auterive Midi ,_Carrefour_Market_Auterive_Midi_,31190 Auterive , 89 Route De Toulouse 31190 Auterive ,43.361991990061,1.460919958288,https://www.carrefour.fr/magasin/market-auterive-midi
50,CarrefourMarket,02, Carrefour Market Autreville ,_Carrefour_Market_Autreville_,02300 Autreville , Rue De La Republique Cd 937 02300 Autreville ,49.59023005441,3.236359346129,https://www.carrefour.fr/magasin/market-autreville
51,CarrefourMarket,89, Carrefour Market Auxerre ,_Carrefour_Market_Auxerre_,89000 Auxerre , 97 Avenue St Georges 89000 Auxerre ,47.796789988781,3.546778021169,https://www.carrefour.fr/magasin/market-auxerre
52,CarrefourMarket,62, Carrefour Market Avesnes Le Comte ,_Carrefour_Market_Avesnes_Le_Comte_,62810 Avesnes-Comte , 1000 Rue D'arras 62810 Avesnes-Comte ,50.286847009582,2.56163649408,https://www.carrefour.fr/magasin/market-avesnes-le-comte
53,CarrefourMarket,59, Carrefour Market Avesnes-Les-Aubert ,_Carrefour_Market_Avesnes-Les-Aubert_,59129 Avesnes-les-Aubert , 79 Bis Rue Sadi Carnot 59129 Avesnes-les-Aubert ,50.192371988759,3.384952975151,https://www.carrefour.fr/magasin/market-avesnes-les-aubert
54,CarrefourMarket,59, Carrefour Market Avesnes-Sur-Helpe ,_Carrefour_Market_Avesnes-Sur-Helpe_,59440 Avesnes-sur-Helpe , Route De Landrecies 59440 Avesnes-sur-Helpe ,50.119253792353,3.92782302011,https://www.carrefour.fr/magasin/market-avesnes-sur-helpe
55,CarrefourMarket,62, Carrefour Market Avion ,_Carrefour_Market_Avion_,62210 Avion , 14 Rue Rene Lannoy 62210 Avion ,50.414285012714,2.83586204184,https://www.carrefour.fr/magasin/market-avion
56,CarrefourMarket,77, Carrefour Market Avon ,_Carrefour_Market_Avon_,77210 Avon , 36 Avenue Franklin Roosevelt 77210 Avon ,48.415302987404,2.720031013116,https://www.carrefour.fr/magasin/market-avon
57,CarrefourMarket,50, Carrefour Market Avranches ,_Carrefour_Market_Avranches_,50300 Avranches , Rue Du General De Gaulle 50300 Avranches ,48.686988698036,-1.364380734803,https://www.carrefour.fr/magasin/market-avranches
58,CarrefourMarket,49, Carrefour Market Avrille ,_Carrefour_Market_Avrille_,49240 Avrillé , Avenue Pierre Mendes France 49240 Avrillé ,47.50847303306,-0.590801100855,https://www.carrefour.fr/magasin/market-avrille
59,CarrefourMarket,17, Carrefour Market Aytre ,_Carrefour_Market_Aytre_,17440 Aytré , Rue Nicolas Garcot 17440 Aytré ,46.139214927755,-1.146054248897,https://www.carrefour.fr/magasin/market-aytre
60,CarrefourMarket,37, Carrefour Market Azay-Le-Rideau ,_Carrefour_Market_Azay-Le-Rideau_,37190 Azay-le-Rideau , 2 Route De Tours Zone Commerciale De La Loge 37190 Azay-le-Rideau ,47.267783981407,0.474332990346,https://www.carrefour.fr/magasin/market-azay-le-rideau
61,CarrefourMarket,56, Carrefour Market Baden ,_Carrefour_Market_Baden_,56870 Baden , 28 Rue Des Freres Le Guenedal 56870 Baden ,47.621050019572,-2.91279500486,https://www.carrefour.fr/magasin/market-baden
62,CarrefourMarket,30, Carrefour Market Bagnols-Sur-Cèze ,_Carrefour_Market_Bagnols-Sur-Cèze_,30200 Bagnols-sur-Cèze , 1-5 Route De Nimes 30200 Bagnols-sur-Cèze ,44.153204706253,4.616477067723,https://www.carrefour.fr/magasin/market-bagnols-sur-ceze
63,CarrefourMarket,65, Carrefour Market Bagnères-De-Bigorre ,_Carrefour_Market_Bagnères-De-Bigorre_,65200 Bagnères-de-Bigorre , 26 Avenue De Geruzet 65200 Bagnères-de-Bigorre ,43.067533007389,0.151239037584,https://www.carrefour.fr/magasin/market-bagneres-de-bigorre
64,CarrefourMarket,77, Carrefour Market Bailly-Romainvilliers ,_Carrefour_Market_Bailly-Romainvilliers_,77700 Bailly-Romainvilliers , 17 Place De L'europe 77700 Bailly-Romainvilliers ,48.85061800892,2.820218979763,https://www.carrefour.fr/magasin/market-bailly-romainvilliers
65,CarrefourMarket,59, Carrefour Market Baisieux ,_Carrefour_Market_Baisieux_,59780 Baisieux , Rue Louis Deffontaines 59780 Baisieux ,50.616389374002,3.232700282998,https://www.carrefour.fr/magasin/market-baisieux
66,CarrefourMarket,42, Carrefour Market Balbigny ,_Carrefour_Market_Balbigny_,42510 Balbigny , Rue Des Glacieres 42510 Balbigny ,45.820575158999,4.180313844217,https://www.carrefour.fr/magasin/market-balbigny
67,CarrefourMarket,91, Carrefour Market Ballancourt-Sur-Essonne ,_Carrefour_Market_Ballancourt-Sur-Essonne_,91610 Ballancourt-sur-Essonne , Rue Jeanne Pinet Zac De L'aunaie 91610 Ballancourt-sur-Essonne ,48.527330649578,2.386050295642,https://www.carrefour.fr/magasin/market-ballancourt-sur-essonne
68,CarrefourMarket,83, Carrefour Market Bandol ,_Carrefour_Market_Bandol_,83150 Bandol , Quartier De La Garduere 83150 Bandol ,43.154393791782,5.73811801164,https://www.carrefour.fr/magasin/market-bandol
69,CarrefourMarket,62, Carrefour Market Bapaume ,_Carrefour_Market_Bapaume_,62450 Bapaume , Rue Des Freres Davion 62450 Bapaume ,50.10576756904,2.843309616852,https://www.carrefour.fr/magasin/market-bapaume
70,CarrefourMarket,10, Carrefour Market Bar-Sur-Aube ,_Carrefour_Market_Bar-Sur-Aube_,10200 Bar-sur-Aube , Rue Louis Desprez 10200 Bar-sur-Aube ,48.224860567936,4.712086855378,https://www.carrefour.fr/magasin/market-bar-sur-aube
71,CarrefourMarket,12, Carrefour Market Baraqueville ,_Carrefour_Market_Baraqueville_,12160 Baraqueville , Lieu Dit Le Sablas Rn 88 12160 Baraqueville ,44.288412645328,2.467794182255,https://www.carrefour.fr/magasin/market-baraqueville
72,CarrefourMarket,04, Carrefour Market Barcelonnette ,_Carrefour_Market_Barcelonnette_,04400 Barcelonnette , Rue Pierre Groues 04400 Barcelonnette ,44.38343149814,6.651202066173,https://www.carrefour.fr/magasin/market-barcelonnette
73,CarrefourMarket,62, Carrefour Market Barlin ,_Carrefour_Market_Barlin_,62620 Barlin , Rd 179 E1 Lieu Dit La Verte Plaine 62620 Barlin ,50.456133005422,2.610116015472,https://www.carrefour.fr/magasin/market-barlin
74,CarrefourMarket,50, Carrefour Market Barneville-Carteret ,_Carrefour_Market_Barneville-Carteret_,50270 Barneville-Carteret , Rue Le Pont Rose 50270 Barneville-Carteret ,49.384219166643,-1.751776012757,https://www.carrefour.fr/magasin/market-barneville-carteret
75,CarrefourMarket,56, Carrefour Market Baud ,_Carrefour_Market_Baud_,56150 Baud , Route De Pontivy Zac Kermestre 56150 Baud ,47.892782457351,-3.015169107828,https://www.carrefour.fr/magasin/market-baud
76,CarrefourMarket,59, Carrefour Market Bauvin ,_Carrefour_Market_Bauvin_,59221 Bauvin , 75 Bis Rue Jean Jaures 59221 Bauvin ,50.51796001872,2.893703963092,https://www.carrefour.fr/magasin/market-bauvin
77,CarrefourMarket,59, Carrefour Market Bavay ,_Carrefour_Market_Bavay_,59570 Bavay , Porte De Mons Rue Eugene Mascard 59570 Bavay ,50.29957032236,3.804552607715,https://www.carrefour.fr/magasin/market-bavay
78,CarrefourMarket,64, Carrefour Market Bayonne Marracq ,_Carrefour_Market_Bayonne_Marracq_,64100 Bayonne , Chemin D'arancette Marracq 64100 Bayonne ,43.482624578343,-1.487612442371,https://www.carrefour.fr/magasin/market-bayonne-marracq
79,CarrefourMarket,63, Carrefour Market Beaumont ,_Carrefour_Market_Beaumont_,63110 Beaumont , Avenue Noellet 63110 Beaumont ,45.755893119043,3.103866942227,https://www.carrefour.fr/magasin/market-beaumont
80,CarrefourMarket,27, Carrefour Market Beaumont-Le-Roger ,_Carrefour_Market_Beaumont-Le-Roger_,27170 Beaumont-le-Roger , Rue St Laurent Route De Serquigny 27170 Beaumont-le-Roger ,49.083849650499,0.764392321103,https://www.carrefour.fr/magasin/market-beaumont-le-roger
81,CarrefourMarket,62, Carrefour Market Beaurains ,_Carrefour_Market_Beaurains_,62217 Beaurains , 2 Rue Des Bleuets Pole D'act.Commerc.Boreal Parc 62217 Beaurains ,50.263643580927,2.798509053675,https://www.carrefour.fr/magasin/market-beaurains
82,CarrefourMarket,62, Carrefour Market Beaurainville ,_Carrefour_Market_Beaurainville_,62990 Beaurainville , Rue Du 21 Mai 1940 62990 Beaurainville ,50.422002677838,1.892127913338,https://www.carrefour.fr/magasin/market-beaurainville
83,CarrefourMarket,38, Carrefour Market Beaurepaire ,_Carrefour_Market_Beaurepaire_,38270 Beaurepaire , 170 Avenue D'auenwald Route De Vienne 38270 Beaurepaire ,45.341352985865,5.047837991755,https://www.carrefour.fr/magasin/market-beaurepaire
84,CarrefourMarket,33, Carrefour Market Beautiran ,_Carrefour_Market_Beautiran_,33640 Beautiran , Zi Callens 0 33640 Beautiran ,44.699301065441,-0.468444716879,https://www.carrefour.fr/magasin/market-beautiran
85,CarrefourMarket,31, Carrefour Market Beauzelle ,_Carrefour_Market_Beauzelle_,31700 Beauzelle , 144 Avenue Garossos 31700 Beauzelle ,43.66929699372,1.365654012824,https://www.carrefour.fr/magasin/market-beauzelle
86,CarrefourMarket,90, Carrefour Market Belfort ,_Carrefour_Market_Belfort_,90000 Belfort , 9 Avenue Charles Bohn 90000 Belfort ,47.649146198402,6.84650102951,https://www.carrefour.fr/magasin/market-belfort
87,CarrefourMarket,87, Carrefour Market Bellac ,_Carrefour_Market_Bellac_,87300 Bellac , Route Du Dorat 87300 Bellac ,46.135629506845,1.05576796972,https://www.carrefour.fr/magasin/market-bellac
88,CarrefourMarket,30, Carrefour Market Bellegarde Arenes ,_Carrefour_Market_Bellegarde_Arenes_,30127 Bellegarde , 4 Rue Des Arenes 30127 Bellegarde ,43.756819988488,4.512956982717,https://www.carrefour.fr/magasin/market-bellegarde-arenes
89,CarrefourMarket,01, Carrefour Market Bellegarde-Sur-Valserine Centre ,_Carrefour_Market_Bellegarde-Sur-Valserine_Centre_,01200 Bellegarde S/Valseri , 69 Rue De La Republique 01200 Bellegarde S/Valseri ,46.105985020337,5.823370984673,https://www.carrefour.fr/magasin/market-bellegarde-sur-valserine-centre
90,CarrefourMarket,69, Carrefour Market Belleville Sur Saône ,_Carrefour_Market_Belleville_Sur_Saône_,69220 Belleville-en-Beaujolais , Avenue De Verdun 69220 Belleville-en-Beaujolais ,46.104943227309,4.749536525483,https://www.carrefour.fr/magasin/market-belleville-sur-saone
91,CarrefourMarket,62, Carrefour Market Berck ,_Carrefour_Market_Berck_,62600 Berck , 41 Rue Soubitez 62600 Berck ,50.407418012809,1.571105020852,https://www.carrefour.fr/magasin/market-berck
92,CarrefourMarket,24, Carrefour Market Bergerac ,_Carrefour_Market_Bergerac_,24100 Bergerac , 11 Bd Auguste Comte 24100 Bergerac ,44.848516986169,0.4925629592,https://www.carrefour.fr/magasin/market-bergerac
93,CarrefourMarket,24, Carrefour Market Bergerac Sainte-Alvère ,_Carrefour_Market_Bergerac_Sainte-Alvère_,24100 Bergerac , Route De St Alvere 24100 Bergerac ,44.86403019053,0.548535690188,https://www.carrefour.fr/magasin/market-bergerac-sainte-alvere
94,CarrefourMarket,27, Carrefour Market Bernay ,_Carrefour_Market_Bernay_,27300 Bernay , 22 Rue Lobrot 27300 Bernay ,49.090685019777,0.603187987862,https://www.carrefour.fr/magasin/market-bernay
95,CarrefourMarket,13, Carrefour Market Berre-L'étang ,_Carrefour_Market_Berre-L'étang_,13130 Berre-l'Étang , Bd Henri Wallon 13130 Berre-l'Étang ,43.493813527238,5.16976303954,https://www.carrefour.fr/magasin/market-berre-l-etang
96,CarrefourMarket,30, Carrefour Market Besseges ,_Carrefour_Market_Besseges_,30160 Bessèges , Place De La Revolution 30160 Bessèges ,44.289568302223,4.102833572941,https://www.carrefour.fr/magasin/market-besseges
97,CarrefourMarket,35, Carrefour Market Betton ,_Carrefour_Market_Betton_,35830 Betton , Avenue Mozart 35830 Betton ,48.184395577269,-1.636083163809,https://www.carrefour.fr/magasin/market-betton
98,CarrefourMarket,62, Carrefour Market Beuvry ,_Carrefour_Market_Beuvry_,62660 Beuvry , 183 Route De Lille 62660 Beuvry ,50.515810982564,2.683738964928,https://www.carrefour.fr/magasin/market-beuvry
99,CarrefourMarket,27, Carrefour Market Beuzeville ,_Carrefour_Market_Beuzeville_,27210 Beuzeville , Route De Honfleur 27210 Beuzeville ,49.344226080411,0.372036250364,https://www.carrefour.fr/magasin/market-beuzeville
100,CarrefourMarket,95, Carrefour Market Bezons ,_Carrefour_Market_Bezons_,95870 Bezons , 12 Mail Martin Luther King 95870 Bezons ,48.928935997621,2.216144018907,https://www.carrefour.fr/magasin/market-bezons
101,CarrefourMarket,76, Carrefour Market Bihorel ,_Carrefour_Market_Bihorel_,76420 Bihorel , Rue De Lattre De Tassigny 76420 Bihorel ,49.459844399919,1.125846113544,https://www.carrefour.fr/magasin/market-bihorel
102,CarrefourMarket,08, Carrefour Market Blagny ,_Carrefour_Market_Blagny_,08110 Blagny , N 43 08110 Blagny ,49.64036395,5.2193261,https://www.carrefour.fr/magasin/market-blagny
103,CarrefourMarket,50, Carrefour Market Blainville-Sur-Mer ,_Carrefour_Market_Blainville-Sur-Mer_,50560 Blainville-sur-Mer , Za Des Landelles 50560 Blainville-sur-Mer ,49.063887724878,-1.592991273228,https://www.carrefour.fr/magasin/market-blainville-sur-mer
104,CarrefourMarket,37, Carrefour Market Blere ,_Carrefour_Market_Blere_,37150 Bléré , 25 Rue De Tours 37150 Bléré ,47.327947019286,0.986697022331,https://www.carrefour.fr/magasin/market-blere
105,CarrefourMarket,41, Carrefour Market Blois Chavy ,_Carrefour_Market_Blois_Chavy_,41000 Blois , 1 Rue Duguay Trouin Chavy 41000 Blois ,47.596250985561,1.301365988935,https://www.carrefour.fr/magasin/market-blois-chavy
106,CarrefourMarket,41, Carrefour Market Blois Quinière ,_Carrefour_Market_Blois_Quinière_,41000 Blois , 1 Rue La Quiniere 41000 Blois ,47.577036981274,1.302708015452,https://www.carrefour.fr/magasin/market-blois-quiniere
107,CarrefourMarket,62, Carrefour Market Bois En Ardres ,_Carrefour_Market_Bois_En_Ardres_,62610 Ardres , Zac Du Pont Sans Pareil Bois En Ardres 62610 Ardres ,50.892240504306,1.970079785858,https://www.carrefour.fr/magasin/market-bois-en-ardres
108,CarrefourMarket,76, Carrefour Market Bois-Guillaume Les Bocquets ,_Carrefour_Market_Bois-Guillaume_Les_Bocquets_,76230 Bois-Guillaume , Avenue De L'europe Les Bocquets 76230 Bois-Guillaume ,49.475391246468,1.107029512827,https://www.carrefour.fr/magasin/market-bois-guillaume-les-bocquets
109,CarrefourMarket,76, Carrefour Market Bois-Guillaume Mairie ,_Carrefour_Market_Bois-Guillaume_Mairie_,76230 Bois-Guillaume , Rue De La Republique 76230 Bois-Guillaume ,49.470718325316,1.115696765546,https://www.carrefour.fr/magasin/market-bois-guillaume-mairie
110,CarrefourMarket,80, Carrefour Market Boismont ,_Carrefour_Market_Boismont_,80230 Boismont , Route De Pinchefalise 80230 Boismont ,50.167458903706,1.656620683412,https://www.carrefour.fr/magasin/market-boismont
111,CarrefourMarket,59, Carrefour Market Bondues ,_Carrefour_Market_Bondues_,59910 Bondues , Route Nationale 59910 Bondues ,50.707731313187,3.094627020402,https://www.carrefour.fr/magasin/market-bondues
112,CarrefourMarket,28, Carrefour Market Bonneval Louveterie ,_Carrefour_Market_Bonneval_Louveterie_,28800 Bonneval , Rue Denis Papin 28800 Bonneval ,48.177009925412,1.374419701393,https://www.carrefour.fr/magasin/market-bonneval-louveterie
